207.162520101, 323.259322026, 546
186.738429595, 336.705653681, 546
165.623571509, 348.919916817, 546
143.80263261, 359.630394272, 546
121.260299667, 368.565368883, 546
98.0083621407, 375.51062877, 546
74.1880874437, 380.526682597, 546
49.9793642667, 383.755983935, 546
25.5620880079, 385.341000583, 546
1.11615406527, 385.424200341, 546
-23.2032151831, 384.133576997, 546
-47.3540273623, 381.530699864, 546
-71.3267520108, 377.658095015, 546
-95.1118613862, 372.558286931, 546
-118.699827746, 366.273800094, 546
-142.044255437, 358.818220229, 546
-164.945850672, 350.085118629, 546
-187.165688954, 339.936959226, 546
-208.464845721, 328.236205903, 546
-228.604396413, 314.845322542, 546
-247.408932809, 299.694667172, 546
-264.960818107, 282.990135889, 546
-281.407798341, 265.007514081, 546
-296.897619553, 246.02258714, 546
-311.578027787, 226.311140462, 546
-325.536753378, 206.098766308, 546
-338.622965059, 185.411539936, 546
-350.626564123, 164.22596927, 546
-361.33745186, 142.518562234, 546
-370.545529563, 120.265826752, 546
-378.040698523, 97.4442707482, 546
-383.612860032, 74.0304021471, 546
-387.051915382, 50.0007288726, 546
-388.147765865, 25.3317588488, 546
-386.690312772, 0.0, 546
-385.251606869, -1.54212435143e-15, 547
-385.145061181, -24.2346058403, 547
-383.445707521, -48.4741767471, 547
-380.176287702, -72.6025608477, 547
-375.359543538, -96.5036062696, 547
-369.018216844, -120.06116114, 547
-361.175049434, -143.159073586, 547
-351.852783122, -165.681191736, 547
-341.074159721, -187.511363717, 547
-328.861921046, -208.533437656, 547
-315.23880891, -228.63126168, 547
-300.245041953, -247.708420145, 547
-283.993622081, -265.750690097, 547
-266.616495349, -282.765241827, 547
-248.245607853, -298.759245674, 547
-229.01290569, -313.739871979, 547
-209.033606121, -327.69491987, 547
-188.348502737, -340.526009339, 547
-166.977700182, -352.110803545, 547
-144.941302271, -362.326964685, 547
-122.259412821, -371.052154959, 547
-98.9699394571, -378.173925526, 547
-75.1977334545, -383.628119592, 547
-51.0941456607, -387.365299305, 547
-26.8105333128, -389.33603036, 547
-2.4982536482, -389.490878456, 547
21.7045292246, -387.80949733, 547
45.7316528644, -384.430289075, 547
69.54139579, -379.545542899, 547
93.0920564546, -373.347591962, 547
116.341933311, -366.028769422, 547
139.243553901, -357.747314157, 547
161.718136247, -348.476489846, 547
183.676330246, -338.127124163, 547
205.028777607, -326.609996424, 547
225.686120043, -313.835885944, 547
245.547899726, -299.732714886, 547
264.45759212, -284.31499845, 547
282.241010529, -267.624530422, 547
298.723961671, -249.703114754, 547
313.732252265, -230.5925554, 547
327.124362254, -210.350563844, 547
338.929348254, -189.117899801, 547
349.231750067, -167.062335944, 547
358.116137264, -144.351659442, 547
365.667079417, -121.15365746, 547
371.955487256, -97.6215227256, 547
376.980314664, -73.8315622268, 547
380.716904733, -49.8348548753, 547
383.140586674, -25.6824647503, 547
384.226689697, -1.42545593119, 547
383.948093151, 22.8784816609, 547
382.265986745, 47.1400425614, 547
379.138077482, 71.2605020626, 547
374.522071774, 95.141133852, 547
368.375676031, 118.683211617, 547
360.66878134, 141.78463695, 547
351.42614492, 164.328127295, 547
340.687960197, 186.192128145, 547
328.494421441, 207.25508476, 547
314.88572292, 227.395442396, 547
299.914763156, 246.510461928, 547
283.692793581, 264.583827719, 547
266.3478091, 281.62402203, 547
248.007806047, 297.639529236, 547
228.800780754, 312.638833714, 547
208.839740395, 326.611882067, 547
188.166971299, 339.461157243, 547
166.803922251, 351.063371454, 547
144.77203909, 361.295233273, 547
122.092767655, 370.033451269, 547
98.8048772853, 377.164510444, 547
75.0333943187, 382.62357451, 547
50.9301396602, 386.360928557, 547
26.6469425886, 388.326862403, 547
2.3356323825, 388.471665864, 547
-21.8654785969, 386.775578432, 547
-45.8903546319, 383.378984236, 547
-69.6970180833, 378.475573318, 547
-93.2435076352, 372.259071888, 547
-116.487861971, 364.923206153, 547
-139.381913742, 356.624876053, 547
-161.845785833, 347.332817474, 547
-183.7894999, 336.955826161, 547
-205.123073302, 325.402672346, 547
-225.756523398, 312.582126262, 547
-245.587601295, 298.423143409, 547
-264.457919454, 282.947060718, 547
-282.19303952, 266.201628252, 547
-298.618521865, 248.234598162, 547
-313.559926865, 229.093722601, 547
-326.88038916, 208.841303172, 547
-338.613883054, 187.605793779, 547
-348.842911512, 165.534439519, 547
-357.649980825, 142.774486781, 547
-365.117597282, 119.473181952, 547
-371.328267173, 95.7777714191, 547
-376.364496787, 71.8355015702, 547
-380.308792414, 47.7936187925, 547
-383.243660345, 23.7993694733, 547
-385.251606869, 0.0, 547
-390.760872302, -1.54244483607e-15, 548
-389.907350691, -24.5374876705, 548
-387.379768694, -48.8171798333, 548
-383.24027259, -72.7834648004, 548
-377.551008663, -96.3807308836, 548
-370.374123193, -119.553366395, 548
-361.771762462, -142.245759646, 548
-351.806072752, -164.402298949, 548
-340.539200343, -185.967372615, 548
-328.033291519, -206.885368957, 548
-314.350492559, -227.100676287, 548
-299.545567992, -246.543326557, 548
-283.639719508, -265.078077254, 548
-266.644614928, -282.551143977, 548
-248.571921423, -298.808741061, 548
-229.433306161, -313.697082835, 548
-209.259131251, -327.100176838, 548
-188.166848405, -339.078088694, 548
-166.299249527, -349.742111108, 548
-143.799129374, -359.203542552, 548
-120.809282706, -367.573681495, 548
-97.4595184813, -374.917056836, 548
-73.8186420401, -381.078487175, 548
-49.9375610098, -385.838330814, 548
-25.8671806726, -388.976937608, 548
-1.65840631013, -390.274657411, 548
22.6241481995, -389.559724441, 548
46.8485180826, -386.895630766, 548
70.8620887394, -382.417998654, 548
94.5122401572, -376.262469282, 548
117.646352323, -368.564683824, 548
140.140830927, -359.459982609, 548
162.020922788, -349.08216325, 548
183.359454262, -337.564530204, 548
204.229272787, -325.04038771, 548
224.7032258, -311.643040005, 548
244.792153277, -297.465048852, 548
264.212803298, -282.405740688, 548
282.59482393, -266.307212219, 548
299.567849789, -249.011551318, 548
314.761515495, -230.360845855, 548
327.904737833, -210.25943532, 548
339.19688112, -188.906637858, 548
348.976514125, -166.58905519, 548
357.582226787, -143.593302309, 548
365.352609043, -120.205994207, 548
372.530439773, -96.6717224046, 548
378.902640431, -73.0351358276, 548
384.120701597, -49.2814823693, 548
387.836091822, -25.3960002619, 548
389.700279656, -1.36392773749, 548
389.439192493, 22.8066971821, 548
387.131780862, 46.9997384595, 548
382.961512645, 71.067056153, 548
377.111871768, 94.8605054083, 548
369.766342157, 118.231941371, 548
361.088102117, 141.048696787, 548
351.138733239, 163.255544702, 548
339.948107827, 184.821428003, 548
327.546087656, 205.715297604, 548
313.9625345, 225.906104419, 548
299.226069963, 245.345513171, 548
283.359135028, 263.899039679, 548
266.382249063, 281.405415194, 548
248.315930827, 297.703362496, 548
229.180699079, 312.631604368, 548
209.013327106, 326.065961845, 548
187.930384044, 338.064376716, 548
166.072885497, 348.740585767, 548
143.581853411, 358.208340252, 548
120.598309727, 366.581391423, 548
97.2509299393, 373.926749454, 548
73.6096257101, 380.088956964, 548
49.7268444149, 384.846440432, 548
25.6550305717, 387.977615523, 548
1.44662869856, 389.260897901, 548
-22.832279859, 388.524488656, 548
-47.0503580153, 385.834824993, 548
-71.0567720433, 381.329522593, 548
-94.7006847397, 375.14620983, 548
-117.831258901, 367.422515074, 548
-140.327342203, 358.29496168, 548
-162.210292283, 347.894768076, 548
-183.544180516, 336.351562671, 548
-204.393086284, 323.794973577, 548
-224.821088969, 310.354628906, 548
-244.829489077, 296.1177017, 548
-264.151380521, 280.989986648, 548
-282.448245952, 264.828850348, 548
-299.381567311, 247.491658916, 548
-314.612826537, 228.835778472, 548
-327.893304399, 208.778781445, 548
-339.342884348, 187.485372763, 548
-349.176013619, 165.183658367, 548
-357.607139508, 142.101744238, 548
-364.850709309, 118.467736357, 548
-371.121170316, 94.5097407045, 548
-376.632969824, 70.4558632616, 548
-381.600555128, 46.5342100093, 548
-386.238373522, 22.9728869284, 548
-390.760872302, 0.0, 548
-388.07456956, 0.0, 549
-387.531257014, -24.7065691003, 549
-385.085041637, -49.0012869079, 549
-380.851447496, -72.864081309, 549
-374.945998658, -96.2748801899, 549
-367.484219191, -119.213611437, 549
-358.581633163, -141.660202936, 549
-348.353764641, -163.594582573, 549
-336.916137694, -184.996678235, 549
-324.384276388, -205.846417807, 549
-310.873704771, -226.123729159, 549
-296.467613071, -245.781655325, 549
-281.123170984, -264.668456127, 549
-264.766850624, -282.606867048, 549
-247.325124104, -299.41962357, 549
-228.724463541, -314.929461175, 549
-208.931009648, -328.980507088, 549
-188.068229707, -341.501728667, 549
-166.298588541, -352.443123136, 549
-143.784550977, -361.754687723, 549
-120.688581839, -369.386419651, 549
-97.1615150247, -375.314721329, 549
-73.303862449, -379.630238938, 549
-49.2025297001, -382.454508503, 549
-24.9444221414, -383.90906656, 549
-0.616445136117, -384.115449643, 549
23.6945228668, -383.162030457, 549
47.9017195792, -380.994047674, 549
71.9184140446, -377.51813311, 549
95.657875307, -372.640918001, 549
119.03337241, -366.269033582, 549
141.957133513, -358.337573578, 549
164.337235641, -348.8951425, 549
186.080721127, -338.018638005, 549
207.094632302, -325.784957756, 549
227.286011528, -312.270999405, 549
246.573136438, -297.551481839, 549
264.917430946, -281.692756913, 549
282.29067461, -264.759168295, 549
298.664646991, -246.815059651, 549
314.011127638, -227.924774647, 549
328.27763055, -208.151519981, 549
341.316689617, -187.554052031, 549
352.957603106, -166.190038463, 549
363.029669285, -144.117146944, 549
371.362186421, -121.39304514, 549
377.830271723, -98.0860707114, 549
382.50880881, -74.3110815154, 549
385.527109866, -50.1956103514, 549
387.01448826, -25.8671902942, 549
387.100257362, -1.45335441886, 549
385.885173404, 22.9211670261, 549
383.333377848, 47.145052263, 549
379.368206683, 71.1109844908, 549
373.912988656, 94.7116476191, 549
366.891052513, 117.839725558, 549
358.260268813, 140.403513256, 549
348.140995701, 162.384741303, 549
336.701326898, 183.786714199, 549
324.109362533, 204.61273934, 549
310.533202735, 224.86612412, 549
296.101403408, 244.521161183, 549
280.772091947, 263.427094787, 549
264.45749214, 281.399488374, 549
247.06982712, 298.253904905, 549
228.521320019, 313.80590734, 549
208.764468242, 327.892517896, 549
187.92161975, 340.441259902, 549
166.159891122, 351.403510658, 549
143.646399168, 360.730647586, 549
120.5482607, 368.37404811, 549
97.0203767746, 374.310732957, 549
73.1636108977, 378.631158434, 549
49.063889437, 381.457136877, 549
24.8071382499, 382.910481692, 549
0.479283193904, 383.113006289, 549
-23.8332516864, 382.15262624, 549
-48.0419282757, 379.973410823, 549
-72.0576477871, 376.481279887, 549
-95.7913114292, 371.582153008, 549
-119.153820413, 365.181949976, 549
-142.056402632, 357.217085311, 549
-164.411518176, 347.738995344, 549
-186.131917601, 336.826230716, 549
-207.130351467, 324.557342069, 549
-227.319570884, 311.010879757, 549
-246.619201139, 296.261851192, 549
-264.972886991, 280.372884164, 549
-282.3295163, 263.403904177, 549
-298.637976921, 245.414836734, 549
-313.847155867, 226.465607702, 549
-327.898886116, 206.619180189, 549
-340.710838081, 185.948920929, 549
-352.19551288, 164.530422389, 549
-362.265411629, 142.439277035, 549
-370.833035442, 119.751077336, 549
-377.810885438, 96.5414157572, 549
-383.111462731, 72.8858847672, 549
-386.647268438, 48.8600768329, 549
-388.330803676, 24.5395844214, 549
-388.07456956, 0.0, 549
-386.447181621, 8.81348775316e-16, 550
-384.30175724, -23.9429543037, 550
-381.05038084, -47.8736058219, 550
-376.662216851, -71.6935957483, 550
-371.1064297, -95.3045652769, 550
-364.352183818, -118.608155601, 550
-356.368643633, -141.506007915, 550
-347.124973574, -163.899763413, 550
-336.59033807, -185.691063287, 550
-324.733901549, -206.781548733, 550
-311.524828719, -227.072860889, 550
-296.952313833, -246.462759783, 550
-281.079973582, -264.834584645, 550
-263.988706215, -282.068326069, 550
-245.759409982, -298.04397465, 550
-226.472983213, -312.641521392, 550
-206.217838623, -325.779117997, 550
-185.110478866, -337.517566824, 550
-163.273968989, -347.950996382, 550
-140.83137404, -357.17353518, 550
-117.905758803, -365.279310439, 550
-94.6100778429, -372.312790203, 550
-71.0203784399, -378.137162072, 550
-47.2042884927, -382.5742595, 550
-23.2294359002, -385.445915943, 550
0.836551361318, -386.573967272, 550
24.9239960842, -385.844160874, 550
48.9558341099, -383.372628689, 550
72.853337381, -379.327396399, 550
96.5377778403, -373.876489687, 550
119.930427341, -367.187933611, 550
142.945973018, -359.383231167, 550
165.474620333, -350.410918599, 550
187.400886324, -340.17934256, 550
208.609288031, -328.596849702, 550
228.984342491, -315.571786678, 550
248.407249071, -301.045545551, 550
266.745542304, -285.095625861, 550
283.863239072, -267.834564453, 550
299.624356252, -249.374898203, 550
313.892910721, -229.829163987, 550
326.574913861, -209.312881325, 550
337.777201204, -187.955833184, 550
347.666570781, -165.892061348, 550
356.409831209, -143.255608347, 550
364.173791101, -120.180516714, 550
371.067183372, -96.7906341754, 550
376.90997982, -73.1591183408, 550
381.432576384, -49.3434023681, 550
384.365341512, -25.4009145891, 550
385.43864365, -1.38908333544, 550
384.453996318, 22.6316440154, 550
381.551501674, 46.5864520543, 550
376.971879354, 70.3962556629, 550
370.955865432, 93.9819690251, 550
363.744195982, 117.264506325, 550
355.52615311, 140.161034923, 550
346.261684158, 162.572022267, 550
335.846866336, 184.393284847, 550
324.177774165, 205.520638959, 550
311.150482165, 225.849900898, 550
296.69445694, 245.27443329, 550
280.875636598, 263.677570755, 550
263.794818625, 280.940086425, 550
245.55280052, 296.942753431, 550
226.250379782, 311.566344906, 550
205.99131945, 324.727630101, 550
184.891107645, 336.485698922, 550
163.068129885, 346.934810277, 550
140.64077169, 356.169223075, 550
117.727418452, 364.283195527, 550
94.4377315895, 371.321955538, 550
70.8489805565, 377.148682415, 550
47.0309184855, 381.584312393, 550
23.0532985089, 384.449781709, 550
-1.01412614613, 385.56603093, 550
-25.1001636122, 384.819656233, 550
-49.1285489964, 382.328772834, 550
-73.0218997716, 378.262501719, 550
-96.7028334107, 372.789963874, 550
-120.093966726, 366.080276344, 550
-143.109565741, 358.252736119, 550
-165.634689413, 349.252393485, 550
-187.548015045, 338.986226357, 550
-208.728219942, 327.361212646, 550
-229.053981415, 314.284330738, 550
-248.40464314, 299.700026424, 550
-266.662030378, 283.692276449, 550
-283.708545943, 266.37753164, 550
-299.426592653, 247.872242826, 550
-313.698573323, 228.292860835, 550
-326.441128534, 207.756761097, 550
-337.713138654, 186.385160273, 550
-347.610416843, 164.300272408, 550
-356.228776333, 141.624311545, 550
-363.664030358, 118.479491732, 550
-370.011992149, 94.9880270142, 550
-375.368474938, 71.2721314363, 550
-379.829291959, 47.4540190442, 550
-383.490256442, 23.6559038836, 550
-386.447181621, 0.0, 550
-385.656808411, 4.40676762613e-15, 551
-386.935523559, -24.8836422727, 551
-385.851596987, -49.3088617448, 551
-382.565283303, -73.2477361734, 551
-377.236837118, -96.6723433154, 551
-370.026513042, -119.554760928, 551
-361.094565684, -141.867066768, 551
-350.601249655, -163.581338593, 551
-338.706819564, -184.669654159, 551
-325.571530021, -205.104091224, 551
-311.355635637, -224.856727544, 551
-296.193200718, -243.882506574, 551
-280.098336101, -262.057895432, 551
-263.050831062, -279.236907272, 551
-245.030472116, -295.273553446, 551
-226.017045779, -310.021845306, 551
-206.013831418, -323.374497076, 551
-185.125706694, -335.391599283, 551
-163.485007823, -346.178478559, 551
-141.224071466, -355.840462268, 551
-118.475234286, -364.482877777, 551
-95.3575733511, -372.152543298, 551
-71.9368309067, -378.66093229, 551
-48.2653409629, -383.760353166, 551
-24.3954375305, -387.203114341, 551
-0.379454620089, -388.741524228, 551
23.716709076, -388.192204912, 551
47.7702682535, -385.641492644, 551
71.6435274752, -381.246416483, 551
95.1987912481, -375.164005749, 551
118.298364079, -367.551289763, 551
140.821088466, -358.553573487, 551
162.721331986, -348.262619517, 551
183.975009563, -336.754914782, 551
204.558037744, -324.10694506, 551
224.446333079, -310.395196128, 551
243.607713586, -295.684920972, 551
261.973927887, -279.991343723, 551
279.466686523, -263.315765535, 551
296.007699623, -245.659486983, 551
311.518677313, -227.023808645, 551
325.905837446, -207.42323212, 551
339.00898611, -186.928848695, 551
350.650137309, -165.626910358, 551
360.651304839, -143.603669269, 551
368.834502498, -120.94537759, 551
375.082050295, -97.740517366, 551
379.55127995, -74.0877394779, 551
382.477873378, -50.0885918854, 551
384.097518232, -25.84462276, 551
384.645902161, -1.45738027343, 551
384.288502801, 22.965389382, 551
382.854785631, 47.2862774315, 551
380.073813339, 71.3590117126, 551
375.674630681, 95.0373184795, 551
369.386282409, 118.174923986, 551
361.010535209, 140.645450141, 551
350.711787587, 162.421729592, 551
338.767247361, 183.507457964, 551
325.454158271, 203.906340706, 551
311.049764056, 223.622083268, 551
295.788398792, 242.637648691, 551
279.686982788, 260.830902823, 551
262.693741815, 278.046504767, 551
244.75687509, 294.129100791, 551
225.824581831, 308.923337164, 551
205.873011234, 322.311943227, 551
185.006845668, 334.352780419, 551
163.367691896, 345.154021281, 551
141.097159902, 354.823842751, 551
118.336859675, 363.470421766, 551
95.2135247795, 371.143958577, 551
71.7926997168, 377.656186205, 551
48.1241990432, 382.757534615, 551
24.2578373024, 386.198433723, 551
0.243429037907, 387.729313443, 551
-23.8544550906, 387.166475826, 551
-47.9104017745, 384.597827934, 551
-71.7833185814, 380.181269325, 551
-95.3321130635, 374.074699623, 551
-118.415692773, 366.436018454, 551
-140.912235306, 357.410684724, 551
-162.783089105, 347.090462327, 551
-184.012036412, 335.552631919, 551
-204.582859808, 322.87447394, 551
-224.479341873, 309.133268826, 551
-243.670145336, 294.393517821, 551
-262.062726429, 278.667990853, 551
-279.549055805, 261.956369547, 551
-296.021104118, 244.258335524, 551
-311.370842084, 225.573570568, 551
-325.496897845, 205.91830363, 551
-338.322847123, 185.370771406, 551
-349.778108254, 164.023732534, 551
-359.792099577, 141.969945654, 551
-368.294239428, 119.302169405, 551
-375.213946145, 96.1131624262, 551
-380.480638064, 72.4956833571, 551
-384.023733523, 48.5424908368, 551
-385.77265086, 24.3463435047, 551
-385.656808411, 0.0, 551
-385.058022424, -3.08476227027e-15, 552
-384.405382461, -24.3102916217, 552
-382.079625682, -48.4697051817, 552
-378.134058173, -72.3942683166, 552
-372.621986022, -96.0000086629, 552
-365.596715315, -119.202953857, 552
-357.111552141, -141.919131536, 552
-347.219802585, -164.064569336, 552
-335.974772736, -185.555294894, 552
-323.429768681, -206.307335846, 552
-309.638096722, -226.236720436, 552
-294.656271736, -245.268465801, 552
-278.552110995, -263.359253032, 552
-261.395919158, -280.472731694, 552
-243.258000883, -296.572551352, 552
-224.20866042, -311.622357206, 552
-204.316913682, -325.572061013, 552
-183.647634667, -338.327422405, 552
-162.264866657, -349.785345705, 552
-140.232652931, -359.842735237, 552
-117.615038847, -368.396509772, 552
-94.4808247503, -375.376702765, 552
-70.9137061002, -380.817080095, 552
-47.0002871441, -384.771665014, 552
-22.8271721298, -387.294480773, 552
1.51903140882, -388.439542658, 552
25.9354029909, -388.221309641, 552
50.2648462702, -386.522872812, 552
74.3390329195, -383.200087487, 552
97.9896346114, -378.108808981, 552
121.048323247, -371.104893072, 552
143.384692015, -362.120627656, 552
165.011819557, -351.377502243, 552
185.97671563, -339.165396087, 552
206.326389992, -325.774188441, 552
226.1078524, -311.493758558, 552
245.334433985, -296.547797631, 552
263.881965982, -280.889770503, 552
281.591193962, -264.404188726, 552
298.302863485, -246.975563833, 552
313.857720109, -228.488407354, 552
328.104289702, -208.867693106, 552
340.923681226, -188.207846612, 552
352.205531885, -166.6476454, 552
361.839478912, -144.325867149, 552
369.715159541, -121.38128954, 552
375.759279693, -97.9476670418, 552
380.070449269, -74.1354592751, 552
382.797073573, -50.0483780423, 552
384.087563053, -25.7901344491, 552
384.090328156, -1.4644396015, 552
382.919464272, 22.8267976903, 552
380.524572509, 46.9903081851, 552
376.806022817, 70.9354083607, 552
371.664176127, 94.5714151685, 552
364.999393367, 117.80764556, 552
356.741517099, 140.554623, 552
346.949808857, 162.728167326, 552
335.719032612, 184.245551282, 552
323.143953299, 205.024047654, 552
309.319335849, 224.980929234, 552
294.333939233, 244.041280969, 552
278.253085425, 262.16067312, 552
261.13638029, 279.302111085, 552
243.043429694, 295.428600262, 552
224.033839685, 310.503144492, 552
204.168732181, 324.475847838, 552
183.51441932, 337.252646471, 552
162.138323161, 348.730031338, 552
140.107865763, 358.804493388, 552
117.490470422, 367.372534142, 552
94.357366327, 374.363168623, 552
70.7919967723, 379.809756112, 552
46.8802503241, 383.766545703, 552
22.7080155486, 386.287786485, 552
-1.63881469797, 387.427717504, 552
-26.0571536256, 387.20030084, 552
-50.3876371073, 385.487668349, 552
-74.4594050173, 382.145022396, 552
-98.10159723, 377.027565345, 552
-121.143355448, 369.990503125, 552
-143.455320342, 360.969940431, 552
-165.056888606, 350.191969375, 552
-186.000775315, 337.947633464, 552
-206.339695544, 324.527976205, 552
-226.126363806, 310.224040126, 552
-245.371739106, 295.2541692, 552
-263.931527659, 279.566404024, 552
-281.625360171, 263.045975825, 552
-298.272867352, 245.578115828, 552
-313.693680495, 227.048056272, 552
-327.733679823, 207.38630387, 552
-340.335008435, 186.689400731, 552
-351.461870754, 165.091940612, 552
-361.078471204, 142.728517271, 552
-369.14901421, 119.733724466, 552
-375.637704196, 96.2421559545, 552
-380.508745586, 72.3884054944, 552
-383.726342804, 48.3070668435, 552
-385.254700275, 24.1327337594, 552
-385.058022424, 0.0, 552
-384.734707039, 0.0, 553
-386.659795555, -25.434096089, 553
-385.809583814, -50.0368264729, 553
-382.441536509, -73.8702760708, 553
-376.81311833, -96.9965298016, 553
-369.181793967, -119.477672584, 553
-359.805028113, -141.375789338, 553
-348.940285458, -162.752964982, 553
-336.845030693, -183.671284436, 553
-323.77672851, -204.192832617, 553
-309.992843599, -224.379694445, 553
-295.677124619, -244.231002666, 553
-280.69272622, -263.47210847, 553
-264.815670532, -281.753953434, 553
-247.821977943, -298.72747765, 553
-229.487668846, -314.043621209, 553
-209.662243434, -327.431656848, 553
-188.531419611, -338.979279903, 553
-166.377023209, -348.876640914, 553
-143.480887622, -357.313898481, 553
-120.124846245, -364.481211206, 553
-96.5546939656, -370.531882396, 553
-72.8402913715, -375.439293613, 553
-48.9978930666, -379.122005496, 553
-25.0437407884, -381.498565521, 553
-0.99407627469, -382.487521167, 553
23.1212502353, -382.018706621, 553
47.2107745875, -380.073057814, 553
71.1656035547, -376.64596612, 553
94.8768428253, -371.73282381, 553
118.235598087, -365.329023155, 553
141.134039029, -357.436371317, 553
163.468832049, -348.083786279, 553
185.137831267, -337.307346832, 553
206.03889081, -325.143131809, 553
226.069864803, -311.627220043, 553
245.139389476, -296.804593249, 553
263.200730596, -280.75708417, 553
280.21869957, -263.576058889, 553
296.158107819, -245.352883506, 553
310.983766767, -226.178924117, 553
324.651077407, -206.143591351, 553
337.076899409, -185.328287014, 553
348.168226868, -163.812362867, 553
357.832053871, -141.675170666, 553
365.975374509, -118.996062168, 553
372.537767747, -95.8524121751, 553
377.590447658, -72.313609051, 553
381.237864203, -48.4470247067, 553
383.584467343, -24.3200310529, 553
384.734707039, 2.70006239589e-13, 553
384.736802191, 24.4243555254, 553
383.414047456, 48.7789585323, 553
380.53350643, 72.868391014, 553
375.862242709, 96.4972349633, 553
369.16731989, 119.470072373, 553
360.313663429, 141.642870886, 553
349.580741264, 163.089267561, 553
337.357767333, 183.940525274, 553
324.033956298, 204.327907281, 553
309.998522819, 224.382676834, 553
295.541397361, 244.159720879, 553
280.520719403, 263.381762697, 553
264.677274276, 281.681248593, 553
247.751844966, 298.690623074, 553
229.485214463, 314.042330644, 553
209.69814372, 327.450555659, 553
188.577344698, 339.003495259, 553
166.414136561, 348.896258242, 553
143.4998467, 357.323961819, 553
120.125802509, 364.481723201, 553
96.5456278264, 370.526947239, 553
72.8288836801, 375.432932979, 553
48.9890484135, 379.116883685, 553
25.0395869093, 381.495989156, 553
0.993964050036, 382.487439192, 553
-23.1201196698, 382.019969765, 553
-47.2105105356, 380.074593355, 553
-71.1668225892, 376.64711019, 553
-94.8786687378, 371.733321416, 553
-118.235661889, 365.329028182, 553
-141.129216118, 357.436338245, 553
-163.458357663, 348.084012559, 553
-185.124123368, 337.307852018, 553
-206.02755009, 325.143657551, 553
-226.069674684, 311.627230091, 553
-245.159995264, 296.803431507, 553
-263.243032985, 280.754628915, 553
-280.272369444, 263.572892018, 553
-296.201586251, 245.350290534, 553
-310.984265018, 226.178894181, 553
-324.573199642, 206.148289702, 553
-336.917957879, 185.337894579, 553
-347.967281672, 163.824523225, 553
-357.669912964, 141.684990055, 553
-365.974593698, 118.99610948, 553
-372.83006582, 95.834695914, 553
-378.185071271, 72.2775637701, 553
-381.988351995, 48.4015274611, 553
-384.188649937, 24.2834014001, 553
-384.734707039, 0.0, 553
-382.99779977, -2.20308390178e-16, 554
-382.641119267, -23.8111101766, 554
-380.836632148, -47.8440764652, 554
-377.568797344, -71.9261627291, 554
-372.822073786, -95.8846328314, 554
-366.580920405, -119.546750635, 554
-358.829796129, -142.739780003, 554
-349.553159891, -165.290984799, 554
-338.735470621, -187.027628886, 554
-326.361187249, -207.776976126, 554
-312.414768802, -227.366290516, 554
-296.926396326, -245.686714324, 554
-280.102178988, -262.875179119, 554
-262.190533717, -279.12772468, 554
-243.439877442, -294.640390785, 554
-224.098625826, -309.609215011, 554
-204.352004935, -324.120474243, 554
-184.152780166, -337.856659827, 554
-163.400274686, -350.407433649, 554
-141.993811664, -361.362457594, 554
-119.832714614, -370.31139443, 554
-96.8662104505, -376.970660367, 554
-73.2318216857, -381.534937923, 554
-49.111473935, -384.311692439, 554
-24.6870928144, -385.608389256, 554
-0.140603939603, -385.732493715, 554
24.3554335253, -384.901414296, 554
48.6665756139, -382.966088254, 554
72.6680723107, -379.684247133, 554
96.2351736017, -374.813622461, 554
119.243129473, -368.111945767, 554
141.593884108, -359.424542917, 554
163.300885993, -348.962630013, 554
184.406693435, -337.032944114, 554
204.953864821, -323.942222552, 554
224.98495854, -309.997202663, 554
244.505393054, -295.430072097, 554
263.368419086, -280.167577502, 554
281.388321619, -264.058250954, 554
298.379385617, -246.950624488, 554
314.155896043, -228.693230141, 554
328.541960998, -209.185795539, 554
341.402780409, -188.542208034, 554
352.614297386, -166.932345613, 554
362.052455075, -144.526086439, 554
369.593196622, -121.493308677, 554
375.165017017, -97.9941669577, 554
378.944621585, -74.1428901893, 554
381.181926286, -50.040161304, 554
382.126857618, -25.7866612836, 554
382.029342079, -1.48307111036, 554
381.079489955, 22.7757781376, 554
379.179943996, 46.9231691205, 554
376.147096137, 70.900819653, 554
371.797321871, 94.6504491573, 554
365.946996692, 118.113777056, 554
358.444763307, 141.210366647, 554
349.280921359, 163.762513186, 554
338.484632741, 185.565827357, 554
326.0850604, 206.415919117, 554
312.111367284, 226.108398424, 554
296.625221317, 244.502761507, 554
279.827170559, 261.731463857, 554
261.954847054, 277.999846959, 554
243.245883212, 293.513253021, 554
223.937911434, 308.477024227, 554
204.211623535, 322.991271008, 554
184.024062147, 336.742778257, 554
163.277367386, 349.316865664, 554
141.873679369, 360.298852917, 554
119.71513827, 369.274059855, 554
96.7519598769, 375.952444736, 554
73.1205758605, 380.526739777, 554
49.0024980867, 383.306549843, 554
24.5792384207, 384.601479797, 554
0.0323087278479, 384.721134503, 554
-24.4657352576, 383.883304998, 554
-48.778304055, 381.937074067, 554
-72.7778353195, 378.638982762, 554
-96.3367667063, 373.745572136, 554
-119.327535871, 367.013383242, 554
-141.652459837, 358.29163394, 554
-163.332272233, 347.79683477, 554
-184.417038153, 335.836473659, 554
-204.956822695, 322.718038531, 554
-225.001690446, 308.749016436, 554
-244.554722371, 294.155557225, 554
-263.443376063, 278.85977477, 554
-281.45408191, 262.712757389, 554
